LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
51	127	ACER.SAH	0.111	1004	3198
51	127	BETU.ALL	0.091	302	2641
51	127	BETU.PAP	0.143	397	1985
51	127	FAGU.GRA	0.125	811	9525
51	127	LARI.LAR	0.143	19	76
51	127	PICE.GLA	0.1	306	3563
51	127	PICE.MAR	0.03	99	725
51	127	PICE.RUB	0	0	0
51	127	PINU.BAN	0.143	782	5272
51	127	PINU.RES	0.125	982	7887
51	127	PINU.STR	0.143	593	7018
51	127	POPU.TRE	0.167	761	5036
51	127	QUER.RUB	0.125	2887	10385
51	127	THUJ.SPP.ALL	0.091	649	4997
51	127	TSUG.CAN	0.077	336	4160
51	128	ABIE.BAL	0.111	253	1328
51	128	ACER.RUB	0.25	533	5489
51	128	ACER.SAH	0.111	1029	4087
51	128	BETU.ALL	0.091	254	2671
51	128	BETU.PAP	0.143	313	2010
51	128	FAGU.GRA	0.125	896	9881
51	128	LARI.LAR	0.111	37	249
51	128	PICE.GLA	0.1	346	4027
51	128	PICE.MAR	0.03	210	2075
51	128	PICE.RUB	0	0	0
51	128	PINU.BAN	0.143	817	5226
51	128	PINU.RES	0.125	1039	7884
51	128	PINU.STR	0.143	652	7136
51	128	POPU.TRE	0.167	676	5607
51	128	QUER.RUB	0.167	3109	9478
51	128	THUJ.SPP.ALL	0.083	676	5072
51	128	TSUG.CAN	0.077	383	4146
51	129	ABIE.BAL	0.111	301	1423
51	129	ACER.RUB	0.25	695	5678
51	129	ACER.SAH	0.125	934	4194
51	129	BETU.ALL	0.025	360	2581
51	129	BETU.PAP	0.143	295	2163
51	129	FAGU.GRA	0.125	1094	10565
51	129	LARI.LAR	0.111	39	246
51	129	PICE.GLA	0.091	453	4786
51	129	PICE.MAR	0.03	178	1931
51	129	PICE.RUB	0	0	0
51	129	PINU.BAN	0.143	901	5213
51	129	PINU.RES	0.125	1021	8076
51	129	PINU.STR	0.143	793	7415
51	129	POPU.TRE	0.167	663	5821
51	129	QUER.RUB	0.167	1555	9081
51	129	THUJ.SPP.ALL	0.077	677	5382
51	129	TSUG.CAN	0.071	506	4414
51	130	ABIE.BAL	0.111	454	1949
51	130	ACER.RUB	0.25	663	5769
51	130	ACER.SAH	0.111	1213	4836
51	130	BETU.ALL	0.091	332	2718
51	130	BETU.PAP	0.143	318	2129
51	130	FAGU.GRA	0.125	1006	10740
51	130	LARI.LAR	0.125	87	588
51	130	PICE.GLA	0.091	420	5035
51	130	PICE.MAR	0.03	315	2983
51	130	PICE.RUB	0	0	0
51	130	PINU.BAN	0.143	745	5377
51	130	PINU.RES	0.125	971	8395
51	130	PINU.STR	0.143	743	7677
51	130	POPU.TRE	0.167	630	5915
51	130	QUER.RUB	0.167	1848	10982
51	130	THUJ.SPP.ALL	0.083	720	5265
51	130	TSUG.CAN	0.077	526	4597
51	131	ABIE.BAL	0.111	640	2222
51	131	ACER.RUB	0.25	759	5986
51	131	ACER.SAH	0.125	1299	5109
51	131	BETU.ALL	0.091	347	3655
51	131	BETU.PAP	0.143	343	2474
51	131	FAGU.GRA	0.125	1161	10861
51	131	LARI.LAR	0.143	121	779
51	131	PICE.GLA	0.1	360	5859
51	131	PICE.MAR	0.03	376	3764
51	131	PICE.RUB	0	0	0
51	131	PINU.BAN	0.143	906	6022
51	131	PINU.RES	0.125	975	8538
51	131	PINU.STR	0.143	867	8001
51	131	POPU.TRE	0.167	638	6241
51	131	QUER.RUB	0.143	3856	11083
51	131	THUJ.SPP.ALL	0.083	673	5599
51	131	TSUG.CAN	0.077	630	5060
51	132	ABIE.BAL	0.111	457	2736
51	132	ACER.RUB	0.25	799	6040
51	132	ACER.SAH	0.111	975	6826
51	132	BETU.ALL	0.091	422	3813
51	132	BETU.PAP	0.143	355	2610
51	132	FAGU.GRA	0.125	1180	11223
51	132	LARI.LAR	0.143	198	1051
51	132	PICE.GLA	0.1	372	5979
51	132	PICE.MAR	0.059	630	4573
51	132	PICE.RUB	0	0	0
51	132	PINU.BAN	0.143	866	6046
51	132	PINU.RES	0.125	973	8995
51	132	PINU.STR	0.143	890	8043
51	132	POPU.TRE	0.167	696	6531
51	132	QUER.RUB	0.143	1254	13845
51	132	THUJ.SPP.ALL	0.083	668	5518
51	132	TSUG.CAN	0.077	649	5023
51	205	ABIE.BAL	0.125	340	1858
51	205	ACER.RUB	0.25	642	5011
51	205	ACER.SAH	0.1	1454	3825
51	205	BETU.ALL	0.111	364	3849
51	205	BETU.PAP	0.167	363	2333
51	205	FAGU.GRA	0.143	759	9725
51	205	LARI.LAR	0.167	115	726
51	205	PICE.GLA	0.1	551	5525
51	205	PICE.MAR	0.062	384	3609
51	205	PICE.RUB	0.071	1181	10225
51	205	PINU.BAN	0.143	1109	6831
51	205	PINU.RES	0.143	885	8310
51	205	PINU.STR	0.143	629	7320
51	205	POPU.TRE	0.167	787	5296
51	205	QUER.RUB	0.167	1087	9411
51	205	THUJ.SPP.ALL	0.091	583	5186
51	205	TSUG.CAN	0.091	516	4974
51	206	ABIE.BAL	0.111	342	1224
51	206	ACER.RUB	0.25	634	4643
51	206	ACER.SAH	0.111	759	2946
51	206	BETU.ALL	0.125	331	3871
51	206	BETU.PAP	0.167	389	2187
51	206	FAGU.GRA	0.143	658	9825
51	206	LARI.LAR	0.143	50	174
51	206	PICE.GLA	0.111	419	4786
51	206	PICE.MAR	0.062	223	1923
51	206	PICE.RUB	0.033	1173	9285
51	206	PINU.BAN	0.167	929	6879
51	206	PINU.RES	0.143	837	8197
51	206	PINU.STR	0.143	588	7007
51	206	POPU.TRE	0.2	755	5068
51	206	QUER.RUB	0.167	1383	9210
51	206	THUJ.SPP.ALL	0.091	544	5051
51	206	TSUG.CAN	0.091	476	4782
51	207	ABIE.BAL	0.125	285	1101
51	207	ACER.RUB	0.25	591	4727
51	207	ACER.SAH	0.091	920	3525
51	207	BETU.ALL	0.111	298	3576
51	207	BETU.PAP	0.167	372	2147
51	207	FAGU.GRA	0.143	695	9704
51	207	LARI.LAR	0.143	24	162
51	207	PICE.GLA	0.1	434	4307
51	207	PICE.MAR	0.062	271	2345
51	207	PICE.RUB	0.022	212	974
51	207	PINU.BAN	0.143	1036	6611
51	207	PINU.RES	0.143	945	8355
51	207	PINU.STR	0.143	580	6906
51	207	POPU.TRE	0.167	718	4953
51	207	QUER.RUB	0.143	1609	7713
51	207	THUJ.SPP.ALL	0.091	566	5041
51	207	TSUG.CAN	0.091	515	4562
51	208	ABIE.BAL	0.125	398	1856
51	208	ACER.RUB	0.25	609	5163
51	208	ACER.SAH	0.125	964	4306
51	208	BETU.ALL	0.111	344	3553
51	208	BETU.PAP	0.143	353	2258
51	208	FAGU.GRA	0.143	757	9910
51	208	LARI.LAR	0.143	120	716
51	208	PICE.GLA	0.1	482	5026
51	208	PICE.MAR	0.062	338	3343
51	208	PICE.RUB	0.059	924	7879
51	208	PINU.BAN	0.143	978	6614
51	208	PINU.RES	0.143	863	8334
51	208	PINU.STR	0.143	625	7141
51	208	POPU.TRE	0.167	757	5488
51	208	QUER.RUB	0.167	1214	9567
51	208	THUJ.SPP.ALL	0.091	622	5287
51	208	TSUG.CAN	0.091	577	4881
51	209	ABIE.BAL	0.111	236	1069
51	209	ACER.RUB	0.25	436	4641
51	209	ACER.SAH	0.125	1356	3604
51	209	BETU.ALL	0.125	326	3849
51	209	BETU.PAP	0.167	365	2162
51	209	FAGU.GRA	0.143	649	9313
51	209	LARI.LAR	0.143	34	232
51	209	PICE.GLA	0.111	423	4511
51	209	PICE.MAR	0.083	290	2572
51	209	PICE.RUB	0.083	895	8741
51	209	PINU.BAN	0.167	1065	6807
51	209	PINU.RES	0.143	1015	8011
51	209	PINU.STR	0.143	566	6636
51	209	POPU.TRE	0.2	809	4948
51	209	QUER.RUB	0.143	2369	8366
51	209	THUJ.SPP.ALL	0.091	550	4957
51	209	TSUG.CAN	0.091	619	4765
51	210	ABIE.BAL	0.111	368	1843
51	210	ACER.RUB	0.25	429	4856
51	210	ACER.SAH	0.125	1145	3860
51	210	BETU.ALL	0.125	346	3953
51	210	BETU.PAP	0.167	339	2311
51	210	FAGU.GRA	0.143	671	9742
51	210	LARI.LAR	0.167	124	774
51	210	PICE.GLA	0.111	491	4865
51	210	PICE.MAR	0.091	307	3438
51	210	PICE.RUB	0.083	1306	11915
51	210	PINU.BAN	0.167	842	6921
51	210	PINU.RES	0.143	790	8179
51	210	PINU.STR	0.143	576	6953
51	210	POPU.TRE	0.2	754	5056
51	210	QUER.RUB	0.167	1432	8230
51	210	THUJ.SPP.ALL	0.091	540	4955
51	210	TSUG.CAN	0.091	549	4759
51	211	ABIE.BAL	0.125	623	2289
51	211	ACER.RUB	0.25	480	5096
51	211	ACER.SAH	0.125	1032	4203
51	211	BETU.ALL	0.125	367	4154
51	211	BETU.PAP	0.167	336	2470
51	211	FAGU.GRA	0.143	699	9193
51	211	LARI.LAR	0.167	136	852
51	211	PICE.GLA	0.111	599	5324
51	211	PICE.MAR	0.091	446	4172
51	211	PICE.RUB	0.083	1692	10511
51	211	PINU.BAN	0.167	766	7228
51	211	PINU.RES	0.143	893	8301
51	211	PINU.STR	0.143	593	7077
51	211	POPU.TRE	0.2	717	5435
51	211	QUER.RUB	0.167	3339	10315
51	211	THUJ.SPP.ALL	0.091	582	5203
51	211	TSUG.CAN	0.091	510	5176
51	212	ABIE.BAL	0.111	324	1774
51	212	ACER.RUB	0.25	624	5629
51	212	ACER.SAH	0.125	1748	3829
51	212	BETU.ALL	0.1	467	3654
51	212	BETU.PAP	0.143	310	2318
51	212	FAGU.GRA	0.125	975	10390
51	212	LARI.LAR	0.125	66	358
51	212	PICE.GLA	0.1	391	5284
51	212	PICE.MAR	0.03	278	2359
51	212	PICE.RUB	0	0	0
51	212	PINU.BAN	0.143	878	5961
51	212	PINU.RES	0.125	936	8631
51	212	PINU.STR	0.143	772	7505
51	212	POPU.TRE	0.167	688	5719
51	212	QUER.RUB	0.167	2138	8824
51	212	THUJ.SPP.ALL	0.091	735	5354
51	212	TSUG.CAN	0.091	635	4937
51	213	ABIE.BAL	0.111	417	1795
51	213	ACER.RUB	0.25	601	5024
51	213	ACER.SAH	0.1	1032	4128
51	213	BETU.ALL	0.1	293	3175
51	213	BETU.PAP	0.143	310	2091
51	213	FAGU.GRA	0.125	763	9949
51	213	LARI.LAR	0.143	96	556
51	213	PICE.GLA	0.1	358	4414
51	213	PICE.MAR	0.04	276	2896
51	213	PICE.RUB	0	0	0
51	213	PINU.BAN	0.143	992	6144
51	213	PINU.RES	0.125	876	8231
51	213	PINU.STR	0.143	617	7069
51	213	POPU.TRE	0.167	715	5183
51	213	QUER.RUB	0.167	1497	9444
51	213	THUJ.SPP.ALL	0.091	609	5067
51	213	TSUG.CAN	0.091	556	4471
51	214	ABIE.BAL	0.091	182	921
51	214	ACER.RUB	0.25	484	4887
51	214	ACER.SAH	0.111	469	2954
51	214	BETU.ALL	0.1	288	3103
51	214	BETU.PAP	0.143	353	1919
51	214	FAGU.GRA	0.143	694	9792
51	214	LARI.LAR	0.111	8	55
51	214	PICE.GLA	0.1	310	3827
51	214	PICE.MAR	0.03	118	900
51	214	PICE.RUB	0	0	0
51	214	PINU.BAN	0.143	1030	6022
51	214	PINU.RES	0.125	844	8028
51	214	PINU.STR	0.143	591	6901
51	214	POPU.TRE	0.167	904	4820
51	214	QUER.RUB	0.125	2411	10305
51	214	THUJ.SPP.ALL	0.091	562	4872
51	214	TSUG.CAN	0.091	367	4147
51	215	ABIE.BAL	0.111	571	2221
51	215	ACER.RUB	0.25	738	5769
51	215	ACER.SAH	0.125	835	5494
51	215	BETU.ALL	0.1	376	3806
51	215	BETU.PAP	0.143	348	2437
51	215	FAGU.GRA	0.125	1143	10679
51	215	LARI.LAR	0.143	129	717
51	215	PICE.GLA	0.1	423	6191
51	215	PICE.MAR	0.03	371	3918
51	215	PICE.RUB	0	0	0
51	215	PINU.BAN	0.143	965	6296
51	215	PINU.RES	0.125	971	9047
51	215	PINU.STR	0.143	893	7833
51	215	POPU.TRE	0.167	688	6275
51	215	QUER.RUB	0.167	2223	11661
51	215	THUJ.SPP.ALL	0.091	736	5488
51	215	TSUG.CAN	0.091	645	5109
51	216	ABIE.BAL	0.111	370	2100
51	216	ACER.RUB	0.25	652	5668
51	216	ACER.SAH	0.125	1759	5243
51	216	BETU.ALL	0.1	339	3759
51	216	BETU.PAP	0.143	325	2445
51	216	FAGU.GRA	0.125	995	10710
51	216	LARI.LAR	0.143	136	656
51	216	PICE.GLA	0.1	391	5641
51	216	PICE.MAR	0.03	343	3547
51	216	PICE.RUB	0	0	0
51	216	PINU.BAN	0.143	825	6127
51	216	PINU.RES	0.125	921	8596
51	216	PINU.STR	0.143	790	7394
51	216	POPU.TRE	0.167	711	5959
51	216	QUER.RUB	0.143	2829	10715
51	216	THUJ.SPP.ALL	0.091	734	5237
51	216	TSUG.CAN	0.091	589	4783
51	217	ABIE.BAL	0.125	599	2981
51	217	ACER.RUB	0.25	779	6029
51	217	ACER.SAH	0.125	911	7119
51	217	BETU.ALL	0.111	497	4606
51	217	BETU.PAP	0.143	339	2762
51	217	FAGU.GRA	0.143	1136	10712
51	217	LARI.LAR	0.125	237	1219
51	217	PICE.GLA	0.1	793	7321
51	217	PICE.MAR	0.067	626	5538
51	217	PICE.RUB	0.024	1621	11267
51	217	PINU.BAN	0.143	820	7231
51	217	PINU.RES	0.143	911	9117
51	217	PINU.STR	0.143	947	7979
51	217	POPU.TRE	0.167	782	6567
51	217	QUER.RUB	0.167	1735	12779
51	217	THUJ.SPP.ALL	0.091	645	5693
51	217	TSUG.CAN	0.091	719	5726
51	218	ABIE.BAL	0.125	647	3147
51	218	ACER.RUB	0.25	788	5784
51	218	ACER.SAH	0.125	973	6925
51	218	BETU.ALL	0.125	522	5187
51	218	BETU.PAP	0.167	361	3039
51	218	FAGU.GRA	0.143	1068	10621
51	218	LARI.LAR	0.167	212	1533
51	218	PICE.GLA	0.111	810	8434
51	218	PICE.MAR	0.091	548	6275
51	218	PICE.RUB	0.091	2084	10428
51	218	PINU.BAN	0.167	805	7975
51	218	PINU.RES	0.143	916	9405
51	218	PINU.STR	0.143	929	7944
51	218	POPU.TRE	0.2	766	6682
51	218	QUER.RUB	0.167	1318	13314
51	218	THUJ.SPP.ALL	0.091	607	5717
51	218	TSUG.CAN	0.091	651	6246
51	219	ABIE.BAL	0.125	668	3388
51	219	ACER.RUB	0.25	787	5935
51	219	ACER.SAH	0.125	1008	7536
51	219	BETU.ALL	0.125	490	5184
51	219	BETU.PAP	0.167	385	3034
51	219	FAGU.GRA	0.143	1019	10599
51	219	LARI.LAR	0.167	236	1787
51	219	PICE.GLA	0.111	779	8318
51	219	PICE.MAR	0.091	552	6684
51	219	PICE.RUB	0.091	1757	10414
51	219	PINU.BAN	0.167	729	8005
51	219	PINU.RES	0.143	907	9372
51	219	PINU.STR	0.143	880	7749
51	219	POPU.TRE	0.2	815	6730
51	219	QUER.RUB	0.167	1429	14049
51	219	THUJ.SPP.ALL	0.091	586	5688
51	219	TSUG.CAN	0.091	636	6360
51	220	ABIE.BAL	0.125	580	3171
51	220	ACER.RUB	0.25	702	5984
51	220	ACER.SAH	0.125	716	6369
51	220	BETU.ALL	0.111	459	4655
51	220	BETU.PAP	0.167	378	2845
51	220	FAGU.GRA	0.143	988	10585
51	220	LARI.LAR	0.167	201	1503
51	220	PICE.GLA	0.111	833	7755
51	220	PICE.MAR	0.083	608	5850
51	220	PICE.RUB	0.077	1916	10171
51	220	PINU.BAN	0.167	768	7796
51	220	PINU.RES	0.143	903	9518
51	220	PINU.STR	0.143	870	8146
51	220	POPU.TRE	0.167	694	6581
51	220	QUER.RUB	0.167	1870	12096
51	220	THUJ.SPP.ALL	0.091	620	5761
51	220	TSUG.CAN	0.091	587	6061
51	221	ABIE.BAL	0.125	456	2879
51	221	ACER.RUB	0.25	819	6039
51	221	ACER.SAH	0.125	1264	6860
51	221	BETU.ALL	0.111	492	4266
51	221	BETU.PAP	0.143	344	2801
51	221	FAGU.GRA	0.143	1166	10332
51	221	LARI.LAR	0.143	184	1228
51	221	PICE.GLA	0.1	802	7228
51	221	PICE.MAR	0.067	517	4912
51	221	PICE.RUB	0	0	0
51	221	PINU.BAN	0.143	785	7164
51	221	PINU.RES	0.143	977	9070
51	221	PINU.STR	0.143	918	7978
51	221	POPU.TRE	0.167	819	6601
51	221	QUER.RUB	0.167	2472	12828
51	221	THUJ.SPP.ALL	0.091	663	5966
51	221	TSUG.CAN	0.091	708	5941
51	226	ABIE.BAL	0.111	351	1598
51	226	ACER.RUB	0.25	624	5845
51	226	ACER.SAH	0.125	928	4078
51	226	BETU.ALL	0.091	447	3477
51	226	BETU.PAP	0.143	308	2239
51	226	FAGU.GRA	0.125	1107	10606
51	226	LARI.LAR	0.143	79	489
51	226	PICE.GLA	0.1	422	5294
51	226	PICE.MAR	0.03	239	2841
51	226	PICE.RUB	0	0	0
51	226	PINU.BAN	0.143	658	5650
51	226	PINU.RES	0.125	973	8576
51	226	PINU.STR	0.143	837	7780
51	226	POPU.TRE	0.167	655	5928
51	226	QUER.RUB	0.167	1028	9935
51	226	THUJ.SPP.ALL	0.083	720	5374
51	226	TSUG.CAN	0.077	557	4578
51	227	ABIE.BAL	0.111	201	1177
51	227	ACER.RUB	0.25	737	5065
51	227	ACER.SAH	0.1	1029	3733
51	227	BETU.ALL	0.091	282	2804
51	227	BETU.PAP	0.143	301	2035
51	227	FAGU.GRA	0.125	829	10257
51	227	LARI.LAR	0.125	37	197
51	227	PICE.GLA	0.1	333	4065
51	227	PICE.MAR	0.03	196	1475
51	227	PICE.RUB	0	0	0
51	227	PINU.BAN	0.143	734	5478
51	227	PINU.RES	0.125	1024	8089
51	227	PINU.STR	0.143	620	7191
51	227	POPU.TRE	0.167	770	5300
51	227	QUER.RUB	0.167	1826	8837
51	227	THUJ.SPP.ALL	0.091	663	5155
51	227	TSUG.CAN	0.083	371	4155
51	296	ABIE.BAL	0.1	325	1389
51	296	ACER.RUB	0.25	572	4600
51	296	ACER.SAH	0.083	869	3407
51	296	BETU.ALL	0.125	330	3860
51	296	BETU.PAP	0.167	408	2158
51	296	FAGU.GRA	0.143	708	9899
51	296	LARI.LAR	0.125	66	333
51	296	PICE.GLA	0.111	555	5021
51	296	PICE.MAR	0.05	271	2664
51	296	PICE.RUB	0.029	1151	8616
51	296	PINU.BAN	0.167	604	6882
51	296	PINU.RES	0.143	810	8265
51	296	PINU.STR	0.143	600	7111
51	296	POPU.TRE	0.2	839	5029
51	296	QUER.RUB	0.125	2199	8828
51	296	THUJ.SPP.ALL	0.091	523	5020
51	296	TSUG.CAN	0.091	515	4762
51	297	ABIE.BAL	0.125	506	1984
51	297	ACER.RUB	0.25	614	5215
51	297	ACER.SAH	0.125	793	4405
51	297	BETU.ALL	0.125	403	4129
51	297	BETU.PAP	0.167	322	2418
51	297	FAGU.GRA	0.143	786	9940
51	297	LARI.LAR	0.167	118	739
51	297	PICE.GLA	0.111	736	5912
51	297	PICE.MAR	0.077	417	3923
51	297	PICE.RUB	0.071	1242	10585
51	297	PINU.BAN	0.167	797	7016
51	297	PINU.RES	0.143	821	8660
51	297	PINU.STR	0.143	662	7114
51	297	POPU.TRE	0.2	672	5574
51	297	QUER.RUB	0.167	1436	9464
51	297	THUJ.SPP.ALL	0.091	592	5188
51	297	TSUG.CAN	0.091	535	4899
